MSR,rsrch_1.csv,0.15,33988,lru,7d,89653,245854,0,245854,211866,0,845,265,88808,245589,211649
MSR,rsrch_1.csv,0.15,33988,marc,,107421,143191,84895,143191,109203,0,845,265,106576,227821,109010
MSR,rsrch_1.csv,0.15,33988,marc,7d,107421,143191,84895,143191,109203,0,845,265,106576,227821,109010
MSR,rsrch_1.csv,0.15,5997,arc,1d,16870,51519,0,51519,45522,0,102,83,16768,51436,45505
MSR,rsrch_1.csv,0.15,5997,fomo_arc,1d,19663,9462,39264,9462,3465,0,0,185,19663,48541,0
MSR,rsrch_1.csv,0.15,5997,fomo_arc_11,1d,19647,9527,39215,9527,3530,0,0,185,19647,48557,0
MSR,rsrch_1.csv,0.15,5997,fomo_lirs,1d,18128,11960,38301,11960,5963,0,0,185,18128,50076,0
MSR,rsrch_1.csv,0.15,5997,fomo_lirs_11,1d,18162,12016,38211,12016,6019,0,0,185,18162,50042,0
MSR,rsrch_1.csv,0.15,5997,fomo_lru,1d,19567,9510,39312,9510,3513,0,0,185,19567,48637,0
MSR,rsrch_1.csv,0.15,5997,fomo_lru_11,1d,19551,9575,39263,9575,3578,0,0,185,19551,48653,0
MSR,rsrch_1.csv,0.15,5997,larc,1d,18778,7797,41814,7797,1800,0,0,185,18778,49426,1792
MSR,rsrch_1.csv,0.15,5997,lirs,1d,18690,49699,0,49699,43702,0,0,185,18690,49514,43685
MSR,rsrch_1.csv,0.15,5997,lru,1d,13072,55317,0,55317,49320,0,168,17,12904,55300,49303
MSR,rsrch_1.csv,0.15,5997,marc,1d,20899,27063,20427,27063,21066,0,0,185,20899,47305,20966
MSR,rsrch_1.csv,0.20,45317,arc,,108357,227150,0,227150,181833,0,845,265,107512,226885,181616
MSR,rsrch_1.csv,0.20,45317,arc,7d,108357,227150,0,227150,181833,0,845,265,107512,226885,181616
MSR,rsrch_1.csv,0.20,45317,fomo_arc,,107031,50488,177988,50488,5171,0,338,772,106693,227704,0
MSR,rsrch_1.csv,0.20,45317,fomo_arc,7d,107031,50488,177988,50488,5171,0,338,772,106693,227704,0
MSR,rsrch_1.csv,0.20,45317,fomo_arc_11,,107039,50933,177535,50933,5616,0,338,772,106701,227696,0
MSR,rsrch_1.csv,0.20,45317,fomo_arc_11,7d,107039,50933,177535,50933,5616,0,338,772,106701,227696,0
MSR,rsrch_1.csv,0.20,45317,fomo_lirs,,106690,50761,178056,50761,5444,0,338,772,106352,228045,0
MSR,rsrch_1.csv,0.20,45317,fomo_lirs,7d,106690,50761,178056,50761,5444,0,338,772,106352,228045,0
MSR,rsrch_1.csv,0.20,45317,fomo_lirs_11,,106738,50910,177859,50910,5593,0,338,772,106400,227997,0
MSR,rsrch_1.csv,0.20,45317,fomo_lirs_11,7d,106738,50910,177859,50910,5593,0,338,772,106400,227997,0
MSR,rsrch_1.csv,0.20,45317,fomo_lru,,107031,50488,177988,50488,5171,0,338,772,106693,227704,0
MSR,rsrch_1.csv,0.20,45317,fomo_lru,7d,107031,50488,177988,50488,5171,0,338,772,106693,227704,0
MSR,rsrch_1.csv,0.20,45317,fomo_lru_11,,107039,50933,177535,50933,5616,0,338,772,106701,227696,0
MSR,rsrch_1.csv,0.20,45317,fomo_lru_11,7d,107039,50933,177535,50933,5616,0,338,772,106701,227696,0
MSR,rsrch_1.csv,0.20,45317,larc,,106818,47072,181617,47072,1755,0,338,772,106480,227917,1747
MSR,rsrch_1.csv,0.20,45317,larc,7d,106818,47072,181617,47072,1755,0,338,772,106480,227917,1747
MSR,rsrch_1.csv,0.20,45317,lirs,,107218,228289,0,228289,182972,0,338,772,106880,227517,182723
MSR,rsrch_1.csv,0.20,45317,lirs,7d,107218,228289,0,228289,182972,0,338,772,106880,227517,182723
MSR,rsrch_1.csv,0.20,45317,lru,,92493,243014,0,243014,197697,0,845,265,91648,242749,197488
MSR,rsrch_1.csv,0.20,45317,lru,7d,92493,243014,0,243014,197697,0,845,265,91648,242749,197488
MSR,rsrch_1.csv,0.20,45317,marc,,108292,160077,67138,160077,114760,0,676,434,107616,226781,114551
MSR,rsrch_1.csv,0.20,45317,marc,7d,108292,160077,67138,160077,114760,0,676,434,107616,226781,114551
MSR,rsrch_1.csv,0.20,7996,arc,1d,16952,51437,0,51437,43441,0,168,17,16784,51420,43424
MSR,rsrch_1.csv,0.20,7996,fomo_arc,1d,23900,12915,31574,12915,4919,0,0,185,23900,44304,0
MSR,rsrch_1.csv,0.20,7996,fomo_arc_11,1d,23999,13007,31383,13007,5011,0,0,185,23999,44205,0
MSR,rsrch_1.csv,0.20,7996,fomo_lirs,1d,21982,14981,31426,14981,6985,0,0,185,21982,46222,0
MSR,rsrch_1.csv,0.20,7996,fomo_lirs_11,1d,22446,15314,30629,15314,7318,0,0,185,22446,45758,0
MSR,rsrch_1.csv,0.20,7996,fomo_lru,1d,23830,12990,31569,12990,4994,0,0,185,23830,44374,0
MSR,rsrch_1.csv,0.20,7996,fomo_lru_11,1d,23895,13074,31420,13074,5078,0,0,185,23895,44309,0
MSR,rsrch_1.csv,0.20,7996,larc,1d,21612,9400,37377,9400,1404,0,0,185,21612,46592,1396
MSR,rsrch_1.csv,0.20,7996,lirs,1d,23639,44750,0,44750,36754,0,0,185,23639,44565,36737
MSR,rsrch_1.csv,0.20,7996,lru,1d,13112,55277,0,55277,47281,0,168,17,12944,55260,47264
MSR,rsrch_1.csv,0.20,7996,marc,1d,24096,26560,17733,26560,18564,0,0,185,24096,44108,18387
MSR,rsrch_2.csv,0.01,11433,arc,1d,105640,1164320,0,1164320,1152887,0,0,1068728,105640,95592,84183
MSR,rsrch_2.csv,0.01,11433,fomo_arc,1d,113170,14314,1142476,14314,2881,0,0,1068728,113170,88062,0
MSR,rsrch_2.csv,0.01,11433,fomo_arc_11,1d,113170,14314,1142476,14314,2881,0,0,1068728,113170,88062,0
MSR,rsrch_2.csv,0.01,11433,fomo_lirs,1d,112900,15425,1141635,15425,3992,0,0,1068728,112900,88332,0
MSR,rsrch_2.csv,0.01,11433,fomo_lirs_11,1d,112900,15425,1141635,15425,3992,0,0,1068728,112900,88332,0
MSR,rsrch_2.csv,0.01,11433,fomo_lru,1d,113170,14314,1142476,14314,2881,0,0,1068728,113170,88062,0
MSR,rsrch_2.csv,0.01,11433,fomo_lru_11,1d,113170,14314,1142476,14314,2881,0,0,1068728,113170,88062,0
MSR,rsrch_2.csv,0.01,11433,larc,1d,113184,12353,1144423,12353,920,0,0,1068728,113184,88048,920
MSR,rsrch_2.csv,0.01,11433,lirs,1d,113416,1156544,0,1156544,1145111,0,0,1068728,113416,87816,76383
MSR,rsrch_2.csv,0.01,11433,lru,1d,104432,1165528,0,1165528,1154095,0,0,1068728,104432,96800,85391
MSR,rsrch_2.csv,0.01,11433,marc,1d,104752,79086,1086122,79086,67653,0,0,1068728,104752,96480,23643
MSR,rsrch_2.csv,0.01,12467,arc,,321616,1374888,0,1374888,1362421,0,0,1090912,321616,283976,271757
MSR,rsrch_2.csv,0.01,12467,arc,7d,321616,1374888,0,1374888,1362421,0,0,1090912,321616,283976,271757
MSR,rsrch_2.csv,0.01,12467,fomo_arc,,359783,17692,1319029,17692,5225,0,0,1090912,359783,245809,0
MSR,rsrch_2.csv,0.01,12467,fomo_arc,7d,359783,17692,1319029,17692,5225,0,0,1090912,359783,245809,0
MSR,rsrch_2.csv,0.01,12467,fomo_arc_11,,359783,17692,1319029,17692,5225,0,0,1090912,359783,245809,0
MSR,rsrch_2.csv,0.01,12467,fomo_arc_11,7d,359783,17692,1319029,17692,5225,0,0,1090912,359783,245809,0
MSR,rsrch_2.csv,0.01,12467,fomo_lirs,,363194,18790,1314520,18790,6323,0,0,1090912,363194,242398,0
MSR,rsrch_2.csv,0.01,12467,fomo_lirs,7d,363194,18790,1314520,18790,6323,0,0,1090912,363194,242398,0
MSR,rsrch_2.csv,0.01,12467,fomo_lirs_11,,363194,18790,1314520,18790,6323,0,0,1090912,363194,242398,0
MSR,rsrch_2.csv,0.01,12467,fomo_lirs_11,7d,363194,18790,1314520,18790,6323,0,0,1090912,363194,242398,0
MSR,rsrch_2.csv,0.01,12467,fomo_lru,,359783,17692,1319029,17692,5225,0,0,1090912,359783,245809,0
MSR,rsrch_2.csv,0.01,12467,fomo_lru,7d,359783,17692,1319029,17692,5225,0,0,1090912,359783,245809,0
MSR,rsrch_2.csv,0.01,12467,fomo_lru_11,,359783,17692,1319029,17692,5225,0,0,1090912,359783,245809,0
MSR,rsrch_2.csv,0.01,12467,fomo_lru_11,7d,359783,17692,1319029,17692,5225,0,0,1090912,359783,245809,0
MSR,rsrch_2.csv,0.01,12467,larc,,363768,13739,1318997,13739,1272,0,0,1090912,363768,241824,1272
MSR,rsrch_2.csv,0.01,12467,larc,7d,363768,13739,1318997,13739,1272,0,0,1090912,363768,241824,1272
MSR,rsrch_2.csv,0.01,12467,lirs,,363680,1332824,0,1332824,1320357,0,0,1090912,363680,241912,229445
MSR,rsrch_2.csv,0.01,12467,lirs,7d,363680,1332824,0,1332824,1320357,0,0,1090912,363680,241912,229445
MSR,rsrch_2.csv,0.01,12467,lru,,315432,1381072,0,1381072,1368605,0,0,1090912,315432,290160,277941
MSR,rsrch_2.csv,0.01,12467,lru,7d,315432,1381072,0,1381072,1368605,0,0,1090912,315432,290160,277941
MSR,rsrch_2.csv,0.01,12467,marc,,342072,104792,1249640,104792,92325,0,0,1090912,342072,263520,32321
MSR,rsrch_2.csv,0.01,12467,marc,7d,342072,104792,1249640,104792,92325,0,0,1090912,342072,263520,32321
MSR,rsrch_2.csv,0.02,22866,arc,1d,106032,1163928,0,1163928,1141062,0,0,1068728,106032,95200,72358
MSR,rsrch_2.csv,0.02,22866,fomo_arc,1d,122984,23792,1123184,23792,926,0,0,1068728,122984,78248,0
MSR,rsrch_2.csv,0.02,22866,fomo_arc_11,1d,122984,23792,1123184,23792,926,0,0,1068728,122984,78248,0
MSR,rsrch_2.csv,0.02,22866,fomo_lirs,1d,122976,23792,1123192,23792,926,0,0,1068728,122976,78256,0
MSR,rsrch_2.csv,0.02,22866,fomo_lirs_11,1d,122976,23792,1123192,23792,926,0,0,1068728,122976,78256,0
MSR,rsrch_2.csv,0.02,22866,fomo_lru,1d,122984,23792,1123184,23792,926,0,0,1068728,122984,78248,0
MSR,rsrch_2.csv,0.02,22866,fomo_lru_11,1d,122984,23792,1123184,23792,926,0,0,1068728,122984,78248,0
MSR,rsrch_2.csv,0.02,22866,larc,1d,122984,23770,1123206,23770,904,0,0,1068728,122984,78248,904
MSR,rsrch_2.csv,0.02,22866,lirs,1d,122936,1147024,0,1147024,1124158,0,0,1068728,122936,78296,55430
MSR,rsrch_2.csv,0.02,22866,lru,1d,104856,1165104,0,1165104,1142238,0,0,1068728,104856,96376,73534
MSR,rsrch_2.csv,0.02,22866,marc,1d,105328,119961,1044671,119961,97095,0,0,1068728,105328,95904,37831
MSR,rsrch_2.csv,0.02,24934,arc,,365912,1330592,0,1330592,1305658,0,0,1090912,365912,239680,214994
MSR,rsrch_2.csv,0.02,24934,arc,7d,365912,1330592,0,1330592,1305658,0,0,1090912,365912,239680,214994
MSR,rsrch_2.csv,0.02,24934,fomo_arc,,412842,28552,1255110,28552,3618,0,0,1090912,412842,192750,0
MSR,rsrch_2.csv,0.02,24934,fomo_arc,7d,412842,28552,1255110,28552,3618,0,0,1090912,412842,192750,0
MSR,rsrch_2.csv,0.02,24934,fomo_arc_11,,412842,28552,1255110,28552,3618,0,0,1090912,412842,192750,0
MSR,rsrch_2.csv,0.02,24934,fomo_arc_11,7d,412842,28552,1255110,28552,3618,0,0,1090912,412842,192750,0
MSR,rsrch_2.csv,0.02,24934,fomo_lirs,,413157,29217,1254130,29217,4283,0,0,1090912,413157,192435,0
MSR,rsrch_2.csv,0.02,24934,fomo_lirs,7d,413157,29217,1254130,29217,4283,0,0,1090912,413157,192435,0
MSR,rsrch_2.csv,0.02,24934,fomo_lirs_11,,413157,29217,1254130,29217,4283,0,0,1090912,413157,192435,0
MSR,rsrch_2.csv,0.02,24934,fomo_lirs_11,7d,413157,29217,1254130,29217,4283,0,0,1090912,413157,192435,0
MSR,rsrch_2.csv,0.02,24934,fomo_lru,,412842,28552,1255110,28552,3618,0,0,1090912,412842,192750,0
MSR,rsrch_2.csv,0.02,24934,fomo_lru,7d,412842,28552,1255110,28552,3618,0,0,1090912,412842,192750,0
MSR,rsrch_2.csv,0.02,24934,fomo_lru_11,,412842,28552,1255110,28552,3618,0,0,1090912,412842,192750,0
MSR,rsrch_2.csv,0.02,24934,fomo_lru_11,7d,412842,28552,1255110,28552,3618,0,0,1090912,412842,192750,0
MSR,rsrch_2.csv,0.02,24934,larc,,414494,26830,1255180,26830,1896,0,0,1090912,414494,191098,1896
MSR,rsrch_2.csv,0.02,24934,larc,7d,414494,26830,1255180,26830,1896,0,0,1090912,414494,191098,1896
MSR,rsrch_2.csv,0.02,24934,lirs,,414124,1282380,0,1282380,1257446,0,0,1090912,414124,191468,166550
MSR,rsrch_2.csv,0.02,24934,lirs,7d,414124,1282380,0,1282380,1257446,0,0,1090912,414124,191468,166550
MSR,rsrch_2.csv,0.02,24934,lru,,332152,1364352,0,1364352,1339418,0,0,1090912,332152,273440,248754
MSR,rsrch_2.csv,0.02,24934,lru,7d,332152,1364352,0,1364352,1339418,0,0,1090912,332152,273440,248754
MSR,rsrch_2.csv,0.02,24934,marc,,378096,162725,1155683,162725,137791,0,0,1090912,378096,227496,47279
MSR,rsrch_2.csv,0.02,24934,marc,7d,378096,162725,1155683,162725,137791,0,0,1090912,378096,227496,47279
MSR,rsrch_2.csv,0.05,57165,arc,1d,106384,1163576,0,1163576,1106411,0,0,1068728,106384,94848,64240
MSR,rsrch_2.csv,0.05,57165,fomo_arc,1d,125176,58686,1086098,58686,1521,0,0,1068728,125176,76056,0
MSR,rsrch_2.csv,0.05,57165,fomo_arc_11,1d,125176,58686,1086098,58686,1521,0,0,1068728,125176,76056,0
MSR,rsrch_2.csv,0.05,57165,fomo_lirs,1d,125504,58686,1085770,58686,1521,0,0,1068728,125504,75728,0
MSR,rsrch_2.csv,0.05,57165,fomo_lirs_11,1d,125504,58686,1085770,58686,1521,0,0,1068728,125504,75728,0
MSR,rsrch_2.csv,0.05,57165,fomo_lru,1d,125176,58686,1086098,58686,1521,0,0,1068728,125176,76056,0
MSR,rsrch_2.csv,0.05,57165,fomo_lru_11,1d,125176,58686,1086098,58686,1521,0,0,1068728,125176,76056,0
MSR,rsrch_2.csv,0.05,57165,larc,1d,125504,58189,1086267,58189,1024,0,0,1068728,125504,75728,1024
MSR,rsrch_2.csv,0.05,57165,lirs,1d,125600,1144360,0,1144360,1087195,0,0,1068728,125600,75632,48885
MSR,rsrch_2.csv,0.05,57165,lru,1d,105240,1164720,0,1164720,1107555,0,0,1068728,105240,95992,66344
MSR,rsrch_2.csv,0.05,57165,marc,1d,106352,199915,963693,199915,142750,0,0,1068728,106352,94880,26712
MSR,rsrch_2.csv,0.05,62337,arc,,384776,1311728,0,1311728,1249391,0,0,1090912,384776,220816,159063
MSR,rsrch_2.csv,0.05,62337,arc,7d,384776,1311728,0,1311728,1249391,0,0,1090912,384776,220816,159063
MSR,rsrch_2.csv,0.05,62337,fomo_arc,,415719,65724,1215061,65724,3387,0,0,1090912,415719,189873,0
MSR,rsrch_2.csv,0.05,62337,fomo_arc,7d,415719,65724,1215061,65724,3387,0,0,1090912,415719,189873,0
MSR,rsrch_2.csv,0.05,62337,fomo_arc_11,,415719,65724,1215061,65724,3387,0,0,1090912,415719,189873,0
MSR,rsrch_2.csv,0.05,62337,fomo_arc_11,7d,415719,65724,1215061,65724,3387,0,0,1090912,415719,189873,0
MSR,rsrch_2.csv,0.05,62337,fomo_lirs,,417408,65973,1213123,65973,3636,0,0,1090912,417408,188184,0
MSR,rsrch_2.csv,0.05,62337,fomo_lirs,7d,417408,65973,1213123,65973,3636,0,0,1090912,417408,188184,0
MSR,rsrch_2.csv,0.05,62337,fomo_lirs_11,,417408,65973,1213123,65973,3636,0,0,1090912,417408,188184,0
MSR,rsrch_2.csv,0.05,62337,fomo_lirs_11,7d,417408,65973,1213123,65973,3636,0,0,1090912,417408,188184,0
MSR,rsrch_2.csv,0.05,62337,fomo_lru,,415719,65724,1215061,65724,3387,0,0,1090912,415719,189873,0
MSR,rsrch_2.csv,0.05,62337,fomo_lru,7d,415719,65724,1215061,65724,3387,0,0,1090912,415719,189873,0
MSR,rsrch_2.csv,0.05,62337,fomo_lru_11,,415719,65724,1215061,65724,3387,0,0,1090912,415719,189873,0
MSR,rsrch_2.csv,0.05,62337,fomo_lru_11,7d,415719,65724,1215061,65724,3387,0,0,1090912,415719,189873,0
MSR,rsrch_2.csv,0.05,62337,larc,,417824,63641,1215039,63641,1304,0,0,1090912,417824,187768,1304
MSR,rsrch_2.csv,0.05,62337,larc,7d,417824,63641,1215039,63641,1304,0,0,1090912,417824,187768,1304
MSR,rsrch_2.csv,0.05,62337,lirs,,418104,1278400,0,1278400,1216063,0,0,1090912,418104,187488,160609
MSR,rsrch_2.csv,0.05,62337,lirs,7d,418104,1278400,0,1278400,1216063,0,0,1090912,418104,187488,160609
MSR,rsrch_2.csv,0.05,62337,lru,,370336,1326168,0,1326168,1263831,0,0,1090912,370336,235256,173503
MSR,rsrch_2.csv,0.05,62337,lru,7d,370336,1326168,0,1326168,1263831,0,0,1090912,370336,235256,173503
MSR,rsrch_2.csv,0.05,62337,marc,,379384,291941,1025179,291941,229604,0,0,1090912,379384,226208,44993
MSR,rsrch_2.csv,0.05,62337,marc,7d,379384,291941,1025179,291941,229604,0,0,1090912,379384,226208,44993
MSR,rsrch_2.csv,0.10,114330,arc,1d,126640,1143320,0,1143320,1028990,0,0,1068728,126640,74592,42592
MSR,rsrch_2.csv,0.10,114330,fomo_arc,1d,125944,115419,1028597,115419,1089,0,0,1068728,125944,75288,0
MSR,rsrch_2.csv,0.10,114330,fomo_arc_11,1d,125944,115419,1028597,115419,1089,0,0,1068728,125944,75288,0
MSR,rsrch_2.csv,0.10,114330,fomo_lirs,1d,125976,115403,1028581,115403,1073,0,0,1068728,125976,75256,0
MSR,rsrch_2.csv,0.10,114330,fomo_lirs_11,1d,125976,115403,1028581,115403,1073,0,0,1068728,125976,75256,0
MSR,rsrch_2.csv,0.10,114330,fomo_lru,1d,125944,115419,1028597,115419,1089,0,0,1068728,125944,75288,0
MSR,rsrch_2.csv,0.10,114330,fomo_lru_11,1d,125944,115419,1028597,115419,1089,0,0,1068728,125944,75288,0
MSR,rsrch_2.csv,0.10,114330,larc,1d,125944,115026,1028990,115026,696,0,0,1068728,125944,75288,696
MSR,rsrch_2.csv,0.10,114330,lirs,1d,126072,1143888,0,1143888,1029558,0,0,1068728,126072,75160,37953
MSR,rsrch_2.csv,0.10,114330,lru,1d,116104,1153856,0,1153856,1039526,0,0,1068728,116104,85128,54248
MSR,rsrch_2.csv,0.10,114330,marc,1d,126104,392583,751273,392583,278253,0,0,1068728,126104,75128,28096
MSR,rsrch_2.csv,0.10,124674,arc,,420352,1276152,0,1276152,1151478,0,0,1090912,420352,185240,82774
MSR,rsrch_2.csv,0.10,124674,arc,7d,420352,1276152,0,1276152,1151478,0,0,1090912,420352,185240,82774
MSR,rsrch_2.csv,0.10,124674,fomo_arc,,411643,139175,1145686,139175,14501,0,0,1090912,411643,193949,0
MSR,rsrch_2.csv,0.10,124674,fomo_arc,7d,411643,139175,1145686,139175,14501,0,0,1090912,411643,193949,0
MSR,rsrch_2.csv,0.10,124674,fomo_arc_11,,411643,139175,1145686,139175,14501,0,0,1090912,411643,193949,0
MSR,rsrch_2.csv,0.10,124674,fomo_arc_11,7d,411643,139175,1145686,139175,14501,0,0,1090912,411643,193949,0
MSR,rsrch_2.csv,0.10,124674,fomo_lirs,,422624,139215,1134665,139215,14541,0,0,1090912,422624,182968,0
MSR,rsrch_2.csv,0.10,124674,fomo_lirs,7d,422624,139215,1134665,139215,14541,0,0,1090912,422624,182968,0
MSR,rsrch_2.csv,0.10,124674,fomo_lirs_11,,422624,139215,1134665,139215,14541,0,0,1090912,422624,182968,0
MSR,rsrch_2.csv,0.10,124674,fomo_lirs_11,7d,422624,139215,1134665,139215,14541,0,0,1090912,422624,182968,0
MSR,rsrch_2.csv,0.10,124674,fomo_lru,,411643,139175,1145686,139175,14501,0,0,1090912,411643,193949,0
MSR,rsrch_2.csv,0.10,124674,fomo_lru,7d,411643,139175,1145686,139175,14501,0,0,1090912,411643,193949,0
MSR,rsrch_2.csv,0.10,124674,fomo_lru_11,,411643,139175,1145686,139175,14501,0,0,1090912,411643,193949,0
MSR,rsrch_2.csv,0.10,124674,fomo_lru_11,7d,411643,139175,1145686,139175,14501,0,0,1090912,411643,193949,0
MSR,rsrch_2.csv,0.10,124674,larc,,412432,138210,1145862,138210,13536,0,0,1090912,412432,193160,13536
MSR,rsrch_2.csv,0.10,124674,larc,7d,412432,138210,1145862,138210,13536,0,0,1090912,412432,193160,13536
MSR,rsrch_2.csv,0.10,124674,lirs,,412824,1283680,0,1283680,1159006,0,0,1090912,412824,192768,155394
MSR,rsrch_2.csv,0.10,124674,lirs,7d,412824,1283680,0,1283680,1159006,0,0,1090912,412824,192768,155394
MSR,rsrch_2.csv,0.10,124674,lru,,408624,1287880,0,1287880,1163206,0,0,1090912,408624,196968,94502
MSR,rsrch_2.csv,0.10,124674,lru,7d,408624,1287880,0,1287880,1163206,0,0,1090912,408624,196968,94502
MSR,rsrch_2.csv,0.10,124674,marc,,418232,551119,727153,551119,426445,0,0,1090912,418232,187360,39142
MSR,rsrch_2.csv,0.10,124674,marc,7d,418232,551119,727153,551119,426445,0,0,1090912,418232,187360,39142
MSR,rsrch_2.csv,0.15,171495,arc,1d,126640,1143320,0,1143320,971825,0,0,1068728,126640,74592,41472
MSR,rsrch_2.csv,0.15,171495,fomo_arc,1d,125976,172635,971349,172635,1140,0,0,1068728,125976,75256,0
MSR,rsrch_2.csv,0.15,171495,fomo_arc_11,1d,125976,172635,971349,172635,1140,0,0,1068728,125976,75256,0
MSR,rsrch_2.csv,0.15,171495,fomo_lirs,1d,126008,172619,971333,172619,1124,0,0,1068728,126008,75224,0
MSR,rsrch_2.csv,0.15,171495,fomo_lirs_11,1d,126008,172619,971333,172619,1124,0,0,1068728,126008,75224,0
MSR,rsrch_2.csv,0.15,171495,fomo_lru,1d,125976,172635,971349,172635,1140,0,0,1068728,125976,75256,0
MSR,rsrch_2.csv,0.15,171495,fomo_lru_11,1d,125976,172635,971349,172635,1140,0,0,1068728,125976,75256,0
MSR,rsrch_2.csv,0.15,171495,larc,1d,125976,172159,971825,172159,664,0,0,1068728,125976,75256,664
MSR,rsrch_2.csv,0.15,171495,lirs,1d,126144,1143816,0,1143816,972321,0,0,1068728,126144,75088,36230
MSR,rsrch_2.csv,0.15,171495,lru,1d,116104,1153856,0,1153856,982361,0,0,1068728,116104,85128,53096
MSR,rsrch_2.csv,0.15,171495,marc,1d,126032,277229,866699,277229,105734,0,0,1068728,126032,75200,24896
MSR,rsrch_2.csv,0.15,187011,arc,,421072,1275432,0,1275432,1088421,0,0,1090912,421072,184520,42768
MSR,rsrch_2.csv,0.15,187011,arc,7d,421072,1275432,0,1275432,1088421,0,0,1090912,421072,184520,42768
MSR,rsrch_2.csv,0.15,187011,fomo_arc,,414714,200481,1081309,200481,13470,0,0,1090912,414714,190878,0
MSR,rsrch_2.csv,0.15,187011,fomo_arc,7d,414714,200481,1081309,200481,13470,0,0,1090912,414714,190878,0
MSR,rsrch_2.csv,0.15,187011,fomo_arc_11,,414714,200481,1081309,200481,13470,0,0,1090912,414714,190878,0
MSR,rsrch_2.csv,0.15,187011,fomo_arc_11,7d,414714,200481,1081309,200481,13470,0,0,1090912,414714,190878,0
MSR,rsrch_2.csv,0.15,187011,fomo_lirs,,423912,200529,1072063,200529,13518,0,0,1090912,423912,181680,0
MSR,rsrch_2.csv,0.15,187011,fomo_lirs,7d,423912,200529,1072063,200529,13518,0,0,1090912,423912,181680,0
MSR,rsrch_2.csv,0.15,187011,fomo_lirs_11,,423912,200529,1072063,200529,13518,0,0,1090912,423912,181680,0
MSR,rsrch_2.csv,0.15,187011,fomo_lirs_11,7d,423912,200529,1072063,200529,13518,0,0,1090912,423912,181680,0
MSR,rsrch_2.csv,0.15,187011,fomo_lru,,414714,200481,1081309,200481,13470,0,0,1090912,414714,190878,0
MSR,rsrch_2.csv,0.15,187011,fomo_lru,7d,414714,200481,1081309,200481,13470,0,0,1090912,414714,190878,0
MSR,rsrch_2.csv,0.15,187011,fomo_lru_11,,414714,200481,1081309,200481,13470,0,0,1090912,414714,190878,0
MSR,rsrch_2.csv,0.15,187011,fomo_lru_11,7d,414714,200481,1081309,200481,13470,0,0,1090912,414714,190878,0
MSR,rsrch_2.csv,0.15,187011,larc,,415048,199891,1081565,199891,12880,0,0,1090912,415048,190544,12880
MSR,rsrch_2.csv,0.15,187011,larc,7d,415048,199891,1081565,199891,12880,0,0,1090912,415048,190544,12880
MSR,rsrch_2.csv,0.15,187011,lirs,,415544,1280960,0,1280960,1093949,0,0,1090912,415544,190048,150922
MSR,rsrch_2.csv,0.15,187011,lirs,7d,415544,1280960,0,1280960,1093949,0,0,1090912,415544,190048,150922
MSR,rsrch_2.csv,0.15,187011,lru,,409384,1287120,0,1287120,1100109,0,0,1090912,409384,196208,54456
MSR,rsrch_2.csv,0.15,187011,lru,7d,409384,1287120,0,1287120,1100109,0,0,1090912,409384,196208,54456
MSR,rsrch_2.csv,0.15,187011,marc,,419008,427401,850095,427401,240390,0,0,1090912,419008,186584,26360
MSR,rsrch_2.csv,0.15,187011,marc,7d,419008,427401,850095,427401,240390,0,0,1090912,419008,186584,26360
MSR,rsrch_2.csv,0.20,228660,arc,1d,126640,1143320,0,1143320,914660,0,0,1068728,126640,74592,40280
MSR,rsrch_2.csv,0.20,228660,fomo_arc,1d,126000,230005,913955,230005,1345,0,0,1068728,126000,75232,0
MSR,rsrch_2.csv,0.20,228660,fomo_arc_11,1d,126000,230005,913955,230005,1345,0,0,1068728,126000,75232,0
MSR,rsrch_2.csv,0.20,228660,fomo_lirs,1d,126032,229989,913939,229989,1329,0,0,1068728,126032,75200,0
MSR,rsrch_2.csv,0.20,228660,fomo_lirs_11,1d,126032,229989,913939,229989,1329,0,0,1068728,126032,75200,0
MSR,rsrch_2.csv,0.20,228660,fomo_lru,1d,126000,230005,913955,230005,1345,0,0,1068728,126000,75232,0
MSR,rsrch_2.csv,0.20,228660,fomo_lru_11,1d,126000,230005,913955,230005,1345,0,0,1068728,126000,75232,0
MSR,rsrch_2.csv,0.20,228660,larc,1d,126000,229300,914660,229300,640,0,0,1068728,126000,75232,640
MSR,rsrch_2.csv,0.20,228660,lirs,1d,126208,1143752,0,1143752,915092,0,0,1068728,126208,75024,34530
MSR,rsrch_2.csv,0.20,228660,lru,1d,116104,1153856,0,1153856,925196,0,0,1068728,116104,85128,51912
MSR,rsrch_2.csv,0.20,228660,marc,1d,126088,389455,754417,389455,160795,0,0,1068728,126088,75144,25912
MSR,rsrch_2.csv,0.20,249348,arc,,421856,1274648,0,1274648,1025300,0,0,1090912,421856,183736,41432
MSR,rsrch_2.csv,0.20,249348,arc,7d,421856,1274648,0,1274648,1025300,0,0,1090912,421856,183736,41432
MSR,rsrch_2.csv,0.20,249348,fomo_arc,,416754,262882,1016868,262882,13534,0,0,1090912,416754,188838,0
MSR,rsrch_2.csv,0.20,249348,fomo_arc,7d,416754,262882,1016868,262882,13534,0,0,1090912,416754,188838,0
MSR,rsrch_2.csv,0.20,249348,fomo_arc_11,,416754,262882,1016868,262882,13534,0,0,1090912,416754,188838,0
